ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2002/08/26,164000,6251700,38.2,38.6,38.0,38.6,X0.00,59,100.0,50
2002/08/27,136100,5141940,38.6,38.6,37.4,38.4,-0.20,81,99.48,50
2002/08/28,137150,5151330,37.6,37.8,37.5,37.6,-0.80,56,97.41,50
2002/08/29,77423,2913822,37.6,37.8,37.5,37.8,+0.20,37,97.93,50
2002/08/30,152000,5638100,37.4,37.4,37.0,37.0,-0.80,48,95.85,50
2002/09/02,195000,6975100,36.8,36.8,35.0,36.0,-1.00,92,93.26,50
2002/09/03,158005,5571379,35.9,35.9,34.3,35.7,-0.30,100,92.49,50
2002/09/04,48020,1664210,34.1,35.3,34.1,35.2,-0.50,26,91.19,50
2002/09/05,79008,2765980,35.5,35.5,34.6,34.7,-0.50,41,13.33,50
2002/09/09,95000,3292200,34.5,35.0,34.3,35.0,+0.30,33,20.0,40.0
2002/09/10,314000,11134400,36.0,36.5,34.6,36.5,+1.50,149,64.86,48.29
2002/09/11,48000,1722400,36.2,36.3,35.7,35.7,-0.80,33,43.24,46.61
2002/09/12,108000,3769900,35.1,35.2,34.7,34.7,-1.00,41,18.18,37.13
2002/09/13,95000,3263200,34.5,34.7,34.2,34.6,-0.10,51,18.52,30.93
2002/09/16,34872,1200613,34.5,34.5,34.1,34.5,-0.10,19,16.67,26.18
2002/09/17,44000,1547600,34.5,35.7,34.1,35.7,+1.20,25,66.67,39.68
2002/09/18,39000,1358800,35.5,35.5,34.6,35.1,-0.60,31,41.67,40.34
2002/09/19,28000,970900,34.9,35.0,34.5,34.8,-0.30,15,29.17,36.62
2002/09/20,43000,1483400,34.2,34.9,34.2,34.9,+0.10,24,33.33,35.52
2002/09/23,19000,658600,34.5,34.9,34.5,34.9,0.00,9,36.36,35.8
2002/09/24,82000,2788200,34.3,34.3,33.7,34.2,-0.70,40,25.0,32.2
2002/09/25,97000,3200900,34.2,34.2,32.2,32.8,-1.40,46,17.14,27.18
2002/09/26,76500,2568114,33.2,33.8,33.2,33.5,+0.70,31,37.14,30.5
2002/09/27,65200,2151165,34.0,34.0,32.1,33.0,-0.50,37,25.0,28.67
2002/09/30,66163,2117378,32.9,32.9,31.4,32.8,-0.20,42,34.15,30.5
2002/10/01,10880,355012,32.5,32.8,32.5,32.7,-0.10,10,36.11,32.37
2002/10/02,32000,1058500,33.1,33.5,32.7,32.7,0.00,22,37.14,33.96
2002/10/03,12010,391725,32.7,32.7,32.3,32.5,-0.20,9,31.43,33.12
2002/10/04,23004,743228,32.5,32.5,32.2,32.2,-0.30,15,27.59,31.28
2002/10/07,113000,3561800,32.5,32.5,30.7,31.5,-0.70,34,22.86,28.47
2002/10/08,36880,1146279,31.5,31.5,30.8,31.5,0.00,12,24.24,27.06
2002/10/09,12680,404809,32.0,32.0,31.5,31.5,0.00,12,24.24,26.12
2002/10/11,19001,599931,31.7,31.7,31.5,31.5,0.00,12,28.57,26.94
2002/10/14,109001,3307331,31.0,31.0,30.1,30.5,-1.00,35,11.76,21.88
2002/10/15,183000,5667900,30.5,31.9,30.5,31.8,+1.30,63,50.0,31.25
2002/10/16,120000,3812200,32.3,32.3,31.0,31.8,0.00,44,65.38,42.63
2002/10/17,80000,2617800,31.6,33.1,31.6,31.6,-0.20,34,50.0,45.09
2002/10/18,152000,4955800,32.4,33.0,32.0,32.6,+1.00,61,83.33,57.84
2002/10/21,79001,2622032,32.9,33.5,32.9,33.2,+0.60,26,91.18,68.95
2002/10/22,68308,2279572,33.5,33.6,32.6,33.1,-0.10,29,85.71,74.54
2002/10/23,325004,10788928,33.0,33.6,32.8,33.5,+0.40,72,97.14,82.07
2002/10/24,170040,5693431,33.5,34.1,32.8,33.5,0.00,52,85.0,83.05
2002/10/25,88921,2979296,33.9,33.9,32.8,33.6,+0.10,37,86.11,84.07
2002/10/28,160007,5458333,33.7,34.5,33.7,34.0,+0.40,65,85.71,84.62
2002/10/29,122047,4075188,33.7,33.9,32.9,33.9,-0.10,47,79.31,82.85
2002/10/30,83056,2745486,33.5,33.5,32.9,33.0,-0.90,35,40.0,68.57
2002/10/31,57001,1888132,33.5,33.5,33.0,33.0,0.00,27,21.05,52.73
2002/11/01,79702,2634442,33.1,33.1,32.9,32.9,-0.10,28,15.79,40.42
2002/11/04,142003,4662096,33.0,33.3,32.2,32.5,-0.40,35,13.04,31.29
2002/11/05,33046,1076685,33.0,33.0,32.3,32.8,+0.30,20,26.09,29.56
2002/11/06,47001,1553232,32.9,33.2,32.9,33.1,+0.30,20,39.13,32.75
2002/11/07,61492,2029699,33.1,33.4,32.8,32.8,-0.30,28,26.09,30.53
2002/11/08,137501,4535745,33.0,33.2,32.8,33.2,+0.40,58,58.82,39.96
2002/11/11,356002,12339166,33.5,35.4,33.5,34.5,+1.30,143,71.88,50.6
2002/11/12,154006,5420504,34.6,36.1,34.6,35.2,+0.70,85,76.92,59.37
2002/11/13,532302,18925076,36.0,36.2,34.2,36.0,+0.80,228,95.0,71.25
2002/11/14,480481,16781129,36.0,36.0,34.3,34.9,-1.10,180,67.5,70.0
2002/11/15,396002,14003769,35.2,35.9,34.8,35.3,+0.40,177,76.92,72.31
2002/11/18,257611,9199556,36.3,36.4,35.2,35.2,-0.10,129,66.67,70.43
2002/11/19,336002,11370770,34.8,34.8,33.1,34.0,-1.20,145,33.33,58.06
2002/11/20,703000,22861900,33.8,33.8,32.0,33.5,-0.50,224,34.09,50.07
2002/11/21,131000,4297400,33.3,33.3,32.5,32.6,-0.90,47,13.64,37.93
2002/11/22,144002,4747664,33.2,33.5,32.6,32.8,+0.20,72,18.18,31.35
2002/11/25,222001,7166632,32.6,33.0,32.0,33.0,+0.20,92,22.73,28.48
2002/11/26,106002,3491064,32.8,33.2,32.5,32.5,-0.50,45,11.36,22.77
2002/11/27,85100,2737933,32.1,32.6,32.0,32.6,+0.10,52,13.64,19.73
2002/11/28,42587,1381535,32.9,32.9,32.2,32.2,-0.40,32,4.55,14.67
2002/11/29,25004,808428,32.2,32.5,32.2,32.4,+0.20,19,14.29,14.54
2002/12/02,128000,4213900,32.9,33.2,32.7,32.8,+0.40,53,44.44,24.51
2002/12/03,109100,3602763,32.8,33.2,32.6,33.2,+0.40,51,80.0,43.01
2002/12/04,112001,3695433,33.0,33.3,32.8,33.1,-0.10,53,73.33,53.12
