103/09/25,5095006,414937779,81.6,86.0,75.4,76.0,X0.00,3548
103/09/26,2509015,171677435,71.8,71.8,67.0,68.0,-8.00,1440
103/09/29,1596700,105738568,68.5,69.2,64.6,65.5,-2.50,1003
103/09/30,783504,51333210,65.6,66.4,64.3,65.0,-0.50,537
103/10/01,2012385,135353888,64.8,69.1,64.5,68.6,+3.60,1079
103/10/02,923100,61827729,67.6,68.2,65.7,66.2,-2.40,529
103/10/03,914650,60891359,66.9,67.5,65.7,66.5,+0.30,498
103/10/06,1500904,103319072,66.9,71.1,66.9,71.1,+4.60,867
103/10/07,3843360,287524060,74.0,76.0,72.0,76.0,+4.90,2379
103/10/08,1969135,145494095,75.2,75.5,72.2,72.9,-3.10,1411
103/10/09,862010,62884168,73.5,75.0,71.0,71.0,-1.90,625
103/10/13,987003,65614109,66.5,67.7,66.1,66.1,-4.90,552
103/10/14,823100,53427709,65.1,66.4,63.1,65.0,-1.10,505
103/10/15,584251,38493491,66.0,66.9,64.8,65.5,+0.50,418
103/10/16,650000,42301300,64.5,67.5,63.3,66.4,+0.90,417
103/10/17,695403,45044693,67.0,67.5,62.5,62.5,-3.90,435
103/10/20,354000,22685100,64.0,64.9,63.2,63.2,+0.70,222
103/10/21,377300,23410440,63.2,63.3,61.5,61.6,-1.60,282
103/10/22,498000,31265000,62.5,64.0,61.8,62.0,+0.40,340
103/10/23,478000,28964100,62.0,62.7,59.5,60.0,-2.00,335
103/10/24,472000,27651100,60.0,60.0,57.0,57.3,-2.70,324
103/10/27,392000,21873000,57.5,58.5,54.2,55.9,-1.40,236
103/10/28,740140,43989872,57.0,59.8,57.0,59.8,+3.90,360
103/10/29,835140,50190900,58.5,61.7,58.1,60.3,+0.50,426
103/10/30,160140,9503530,59.6,59.8,59.0,59.0,-1.30,118
103/10/31,162000,9661900,59.4,60.8,58.7,60.0,+1.00,121
103/11/03,241000,14423200,61.4,61.4,59.1,59.5,-0.50,160
103/11/04,150000,8947800,59.5,60.2,59.1,60.2,+0.70,100
103/11/05,215200,13016119,60.5,61.2,59.6,59.6,-0.60,133
103/11/06,135000,7918200,59.6,59.6,58.1,58.3,-1.30,89
103/11/07,275000,16264800,58.6,59.7,58.0,59.1,+0.80,133
103/11/10,612100,36996850,59.0,61.3,59.0,61.3,+2.20,279
103/11/11,479005,29018012,61.0,61.8,59.5,59.6,-1.70,256
103/11/12,379100,22057200,59.8,59.8,57.0,58.0,-1.60,296
103/11/13,273000,15810700,58.0,58.3,57.6,57.6,-0.40,113
103/11/14,393200,22144959,57.1,57.3,55.7,55.9,-1.70,276
103/11/17,200200,11025459,56.0,56.2,54.3,54.5,-1.40,147
