106/05/26,4059072,159916673,38.0,41.0,38.0,39.8,X0.00,2879
106/05/31,1814008,69004454,39.0,39.2,36.7,37.6,-2.20,1107
106/06/01,506000,18981600,37.6,37.8,37.25,37.6, 0.00,356
106/06/02,725000,27568800,37.7,38.65,37.55,38.55,+0.95,464
106/06/03,391300,14970494,38.5,38.55,37.9,38.4,-0.15,276
106/06/05,2224000,90521350,38.7,42.2,38.7,42.2,+3.80,1174
106/06/06,2170060,90669666,41.4,43.6,40.5,42.2, 0.00,1336
106/06/07,1017000,42954850,41.7,42.85,41.65,41.9,-0.30,652
106/06/08,713000,29358050,41.7,41.7,40.95,41.05,-0.85,438
106/06/09,646000,26046650,41.25,41.25,39.95,40.0,-1.05,407
106/06/12,371000,14867550,39.8,40.35,39.6,40.0, 0.00,227
106/06/13,319000,12568350,40.0,40.0,38.95,39.6,-0.40,213
106/06/14,548291,21223137,39.6,39.9,37.4,38.25,-1.35,365
106/06/15,161000,6155150,38.25,38.6,38.0,38.25, 0.00,85
106/06/16,294000,11419950,38.0,39.25,38.0,39.15,+0.90,171
106/06/19,310000,12144300,39.3,39.4,38.95,39.05,-0.10,175
106/06/20,223000,8625600,39.25,39.25,38.4,38.7,-0.35,130
106/06/21,178000,6876850,38.9,38.9,38.45,38.6,-0.10,96
106/06/22,264000,10136750,38.6,38.75,38.2,38.5,-0.10,142
106/06/23,749200,29456690,38.5,39.95,38.3,39.9,+1.40,460
106/06/26,453000,17956050,39.9,40.1,39.4,39.5,-0.40,189
106/06/27,225000,8894250,39.5,39.85,39.3,39.7,+0.20,110
106/06/28,221000,8746550,39.4,39.8,39.4,39.75,+0.05,102
106/06/29,208100,8218730,39.6,39.7,39.25,39.5,-0.25,121
106/06/30,373000,14771700,39.1,40.0,39.05,40.0,+0.50,183
106/07/03,267000,10660550,40.0,40.1,39.7,40.05,+0.05,139
106/07/04,254000,10089950,40.0,40.1,39.3,39.3,-0.75,128
106/07/05,204000,8058950,39.75,39.75,39.2,39.5,+0.20,76
106/07/06,223191,8879163,39.65,40.05,39.55,39.9,+0.40,112
106/07/07,131500,5224575,40.0,40.25,39.45,39.55,-0.35,73
106/07/10,267000,10574450,39.85,39.85,39.3,39.55, 0.00,115
106/07/11,383500,15198650,39.85,39.85,39.35,39.55, 0.00,163
106/07/12,373100,14911435,39.75,40.45,39.6,40.35,+0.80,211
106/07/13,315100,12645255,40.45,40.5,39.95,39.95,-0.40,141
106/07/14,283300,11384550,39.95,40.5,39.9,40.3,+0.35,147
106/07/17,308000,12408950,40.3,40.5,40.15,40.5,+0.20,128
106/07/18,465000,19351300,40.6,42.2,40.6,41.15,+0.65,303
106/07/19,312000,12879650,41.15,41.65,41.0,41.3,+0.15,145
106/07/20,436200,18307850,41.4,42.8,41.4,41.9,+0.60,228
106/07/21,821833,35185092,42.2,43.55,41.95,43.45,+1.55,498
106/07/24,1643560,74313993,43.9,47.5,43.6,46.15,+2.70,1059
106/07/25,672700,30727885,46.15,46.15,45.0,45.85,-0.30,428
106/07/26,758333,34284251,46.15,46.15,44.7,45.3,-0.55,445
106/07/27,603400,27488120,45.3,46.2,45.3,45.3, 0.00,327
106/07/28,767460,33922160,45.25,45.25,43.5,44.05,-1.25,470
106/07/31,599616,26150070,43.4,44.4,43.05,44.4,X0.00,383
106/08/01,432534,19204269,44.4,44.9,43.85,44.65,+0.25,259
106/08/02,895166,41062036,44.9,46.45,44.8,45.85,+1.20,529
106/08/03,534050,23945635,45.8,45.8,44.15,44.55,-1.30,321
106/08/04,407200,18169230,45.75,45.75,44.3,44.65,+0.10,218
106/08/07,362100,15963900,44.8,45.4,43.35,43.9,-0.75,219
106/08/08,280000,12301700,44.0,44.7,43.5,43.95,+0.05,116
106/08/09,520000,22248000,43.5,43.8,41.9,43.0,-0.95,338
106/08/10,262000,11167300,43.0,43.2,42.1,42.3,-0.70,130
