ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2018/01/04,2337500,158133800,68.0,69.4,66.5,67.0,X0.00,1645,96.54,50
2018/01/05,2973200,223122178,68.1,80.5,67.9,78.4,+11.40,2083,97.39,50
2018/01/08,2042630,161382140,80.0,82.0,75.6,78.3,-0.10,1423,95.49,50
2018/01/09,1044900,79889037,77.9,79.3,74.9,76.0,-2.30,801,92.68,50
2018/01/10,711678,54161963,77.0,77.1,75.2,76.0,0.00,517,92.68,50
2018/01/11,1038278,75456404,75.3,75.3,70.5,71.0,-5.00,756,86.59,50
2018/01/12,419000,29853000,71.6,72.3,70.5,70.8,-0.20,340,86.34,50
2018/01/15,614486,42578196,71.3,71.6,68.2,68.2,-2.60,468,83.17,50
2018/01/16,1211630,87497597,68.5,75.0,68.5,75.0,+6.80,800,54.84,50
2018/01/17,650344,46840198,73.0,73.1,71.2,71.6,-3.40,517,26.24,42.08
2018/01/18,506140,35795540,72.0,72.1,69.6,70.1,-1.50,387,13.77,32.64
2018/01/19,594035,43013130,70.0,73.6,70.0,71.8,+1.70,446,32.43,32.57
2018/01/22,478297,34917481,71.8,74.0,71.8,72.6,+0.80,350,49.44,38.19
2018/01/23,365276,26097096,73.2,73.2,70.7,70.8,-1.80,290,36.62,37.67
2018/01/24,208000,14736800,71.0,72.2,70.5,70.6,-0.20,173,35.29,36.87
2018/01/25,179150,12657090,70.6,71.5,70.3,70.4,-0.20,135,32.35,35.36
2018/01/26,172140,12139797,70.5,71.5,69.8,70.5,+0.10,137,30.77,33.83
2018/01/29,267450,18711800,70.5,70.5,69.6,69.8,-0.70,174,4.55,24.07
2018/01/30,318500,21905100,69.8,69.8,68.2,68.5,-1.30,211,5.17,17.77
2018/01/31,206000,14113900,68.2,69.3,68.0,68.1,-0.40,137,1.67,12.41
2018/02/01,224100,15461880,69.0,69.8,68.4,68.5,+0.40,163,8.33,11.05
2018/02/02,193100,13165280,68.7,68.9,67.9,68.3,-0.20,143,7.55,9.89
2018/02/05,189400,12697259,67.3,67.5,66.5,67.2,-1.10,152,12.28,10.68
2018/02/06,644105,41642425,65.0,65.9,62.5,63.4,-3.80,332,10.00,10.45
2018/02/07,205320,13414232,65.8,65.8,64.8,64.8,+1.40,123,25.56,15.49
2018/02/08,118590,7792567,65.6,66.2,64.9,65.9,+1.10,99,42.50,24.50
2018/02/09,308000,19445300,64.1,64.1,62.6,64.0,-1.90,166,20.55,23.18
2018/02/12,259070,16657436,65.0,65.4,64.0,64.2,+0.20,146,23.29,23.21
2018/02/21,184000,12121900,65.1,67.3,64.6,65.7,+1.50,136,43.84,30.08
2018/02/22,157110,10240327,65.0,65.7,64.7,65.1,-0.60,127,40.62,33.59
2018/02/23,300872,20199459,65.5,68.5,65.4,67.3,+2.20,226,80.00,49.06
2018/02/26,151050,10142569,67.1,67.7,66.8,67.7,+0.40,120,86.67,61.60
2018/02/27,140000,9375300,67.7,67.7,66.3,66.3,-1.40,108,62.71,61.97
2018/03/01,119089,7831556,65.5,66.1,65.1,65.8,-0.50,78,54.24,59.39
2018/03/02,96000,6244800,65.4,65.6,64.5,65.4,-0.40,82,47.46,55.41
2018/03/05,89015,5786985,65.4,65.5,64.6,65.3,-0.10,66,28.89,46.57
2018/03/06,72001,4734066,65.5,66.2,65.2,65.7,+0.40,52,30.00,41.05
2018/03/07,84000,5473200,65.7,65.7,64.7,65.0,-0.70,66,12.50,31.54
2018/03/08,70000,4548800,65.2,65.3,64.8,64.8,-0.20,52,7.50,23.53
