2018/06,40.1,0,0,30.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2018/05,40.1,0,0,30.9,"56,733",18.4,0,"4,290",7.6,0,0,0,0,0,"56,733",18.4,0,"4,290",7.6,2
2018/04,40.1,-0.7,-1.7,30.9,"56,733",18.4,0,"3,390",6,0,0,0,0,0,"56,733",18.4,0,"3,390",6,2
2018/03,40.8,+0.85,+2.1,30.9,"56,733",18.4,0,"5,090",9,0,0,0,0,0,"56,733",18.4,0,"5,090",9,9.5
2018/02,39.95,+0.35,+0.9,30.9,"56,733",18.4,0,"5,090",9,0,0,0,0,0,"56,733",18.4,0,"5,090",9,9.4
2018/01,39.6,+0.2,+0.5,30.9,"56,733",18.4,0,"5,590",9.8,0,0,0,0,0,"56,733",18.4,0,"5,590",9.8,10.1
2017/12,39.4,-0.1,-0.3,30.9,"56,733",18.4,0,"5,590",9.8,0,0,0,0,0,"56,733",18.4,0,"5,590",9.8,10
2017/11,39.5,+0.55,+1.4,30.9,"56,733",18.4,0,"5,590",9.8,0,0,0,0,0,"56,733",18.4,0,"5,590",9.8,9.9
2017/10,38.95,+0.65,+1.7,30.9,"56,733",18.4,0,"5,590",9.8,0,0,0,0,0,"56,733",18.4,0,"5,590",9.8,9.8
2017/09,38.3,-0.55,-1.4,30.9,"56,733",18.4,0,"5,590",9.8,0,0,0,0,0,"56,733",18.4,0,"5,590",9.8,9.8
2017/08,38.85,-0.4,-1,30.9,"56,733",18.4,0,"5,590",9.8,0,0,0,0,0,"56,733",18.4,0,"5,590",9.8,9.8
2017/07,39.25,-0.4,-1,30.9,"56,733",18.4,0,"5,590",9.8,0,0,0,0,0,"56,733",18.4,0,"5,590",9.8,9.8
2017/06,39.65,+0.2,+0.5,30.9,"56,733",18.4,0,"5,590",9.8,0,0,0,0,0,"56,733",18.4,0,"5,590",9.8,9.7
2017/05,39.45,-0.4,-1,30.9,"56,733",18.4,0,"5,590",9.8,0,0,0,0,0,"56,733",18.4,0,"5,590",9.8,9.6
2017/04,39.85,-0.05,-0.1,30.9,"56,733",18.4,0,"3,890",6.8,0,0,0,0,0,"56,733",18.4,0,"3,890",6.8,9.7
2017/03,39.9,+0.5,+1.3,30.9,"56,733",18.4,0,"3,890",6.8,0,0,0,0,0,"56,733",18.4,0,"3,890",6.8,9.7
2017/02,39.4,+1,+2.6,30.9,"56,733",18.4,0,"3,890",6.8,0,0,0,0,0,"56,733",18.4,0,"3,890",6.8,9.6
2017/01,38.4,-1.4,-3.5,30.9,"56,733",18.4,0,"3,890",6.8,0,0,0,0,0,"56,733",18.4,0,"3,890",6.8,9.6
2016/12,39.8,+2.15,+5.7,30.9,"56,733",18.4,0,"3,890",6.8,0,0,0,0,0,"56,733",18.4,0,"3,890",6.8,9.6
2016/11,37.65,+1.1,+3,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,9.5
2016/10,36.55,0,0,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,9.5
2016/09,36.55,+0.25,+0.7,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,9.6
2016/08,36.3,+0.15,+0.4,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,9.6
2016/07,36.15,-0.65,-1.8,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,9.6
2016/06,36.8,+0.4,+1.1,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,9.6
2016/05,36.4,-0.35,-1,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,9.7
2016/04,36.75,+0.5,+1.4,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,10.5
2016/03,36.25,+0.15,+0.4,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,11.1
2016/02,36.1,+0.15,+0.4,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,11.1
2016/01,35.95,+0.05,+0.1,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,11.1
2015/12,35.9,-0.3,-0.8,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,11.2
2015/11,36.2,+0.05,+0.1,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,11.6
2015/10,36.15,+0.45,+1.3,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,11.8
2015/09,35.7,+1.45,+4.2,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,11.9
2015/08,34.25,-1.2,-3.4,30.9,"56,733",18.4,0,"5,890",10.4,0,0,0,0,0,"56,733",18.4,0,"5,890",10.4,12.3
2015/07,35.45,-1.45,-3.9,30.9,"56,733",18.4,+663,"5,890",10.4,0,0,0,0,0,"56,733",18.4,+663,"5,890",10.4,11.8
